nct_id,arm_id,arm_type,arm_name,intervention_id,intvn_text_original,intvn_txt_n,intvn_txt_cmpnt,intvn_txt_lbl,who_atc_name
NCT00902538,3174725,Experimental,Olmesartan (OLM) 40mg-Amlodipine (AML) 10mg,3191263,olmesartan medoxomil 40 mg - amlodipine 10 mg,1,olmesartan medoxomil 40 mg - amlodipine 10 mg,drugs,olmesartan
NCT00902538,3174726,Experimental,Olmesartan 40mg-Amlodipine 10mg-Hydrochlorothiazide 12.5mg,3191264,olmesartan 40mg-amlodipine 10mg-hydrochlorothiazide 12.5mg,1,olmesartan 40mg-amlodipine 10mg-hydrochlorothiazide 12.5mg,drugs,hydrochlorothiazide
NCT00902538,3174727,Experimental,Olmesartan 40mg-Amlodipine 10mg-Hydrochlorothiazide 25mg,3191265,olmesartan 40mg-amlodipine 10mg-hydrochlorothiazide 25mg,1,olmesartan 40mg-amlodipine 10mg-hydrochlorothiazide 25mg,drugs,hydrochlorothiazide
NCT00902538,3174728,Experimental,OLM 40mg-AML 10mg-Hydrochlorothiazide 12.5mg (Responders),3191266,olm 40mg-aml 10mg-hydrochlorothiazide 12.5mg,1,olm 40mg-aml 10mg-hydrochlorothiazide 12.5mg,drugs,hydrochlorothiazide
NCT00902538,3174729,Experimental,OLM 40mg-AML 10mg-Hydrochlorothiazide 12.5mg (Non-responders),3191267,olm 40mg-aml 10mg-hydrochlorothiazide 12.5mg,1,olm 40mg-aml 10mg-hydrochlorothiazide 12.5mg,drugs,hydrochlorothiazide
NCT00902538,3174730,Experimental,OLM 40mg-AML 10mg-Hydrochlorothiazide 25mg (Non-responders),3191268,olm 40mg-aml 10mg-hydrochlorothiazide 25mg,1,olm 40mg-aml 10mg-hydrochlorothiazide 25mg,drugs,hydrochlorothiazide
NCT00923091,3171930,Experimental,olmesartan/amlodipine/hydrochlorothiazide 20mg/5mg/12.5mg,3188572,olmesartan medoxomil + amlodipine + hydroclororthiazide + placebo,1,olmesartan medoxomil,drugs,olmesartan
NCT00923091,3171930,Experimental,olmesartan/amlodipine/hydrochlorothiazide 20mg/5mg/12.5mg,3188572,olmesartan medoxomil + amlodipine + hydroclororthiazide + placebo,2,amlodipine,drugs,amlodipine
NCT00923091,3171930,Experimental,olmesartan/amlodipine/hydrochlorothiazide 20mg/5mg/12.5mg,3188572,olmesartan medoxomil + amlodipine + hydroclororthiazide + placebo,3,hydroclororthiazide,drugs,hydrochlorothiazide
NCT00923091,3171930,Experimental,olmesartan/amlodipine/hydrochlorothiazide 20mg/5mg/12.5mg,3188572,olmesartan medoxomil + amlodipine + hydroclororthiazide + placebo,4,placebo,other,placebo
NCT00923091,3171931,Experimental,olmesartan/amlodipine/hydrochlorothiazide 40mg/5mg/12.5mg,3188573,olmesartan medoxomil + amlodipine + hydrochlorothiazide + placebo,1,olmesartan medoxomil,drugs,olmesartan
NCT00923091,3171931,Experimental,olmesartan/amlodipine/hydrochlorothiazide 40mg/5mg/12.5mg,3188573,olmesartan medoxomil + amlodipine + hydrochlorothiazide + placebo,2,amlodipine,drugs,amlodipine
NCT00923091,3171931,Experimental,olmesartan/amlodipine/hydrochlorothiazide 40mg/5mg/12.5mg,3188573,olmesartan medoxomil + amlodipine + hydrochlorothiazide + placebo,3,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT00923091,3171931,Experimental,olmesartan/amlodipine/hydrochlorothiazide 40mg/5mg/12.5mg,3188573,olmesartan medoxomil + amlodipine + hydrochlorothiazide + placebo,4,placebo,other,placebo
NCT00923091,3171932,Experimental,olmesartan/amlodipine/hydrochlorothiazide 40mg/5mg/25mg,3188574,olmesartan medoxomil + amlodipine + hydroclororthiazide,1,olmesartan medoxomil,drugs,olmesartan
NCT00923091,3171932,Experimental,olmesartan/amlodipine/hydrochlorothiazide 40mg/5mg/25mg,3188574,olmesartan medoxomil + amlodipine + hydroclororthiazide,2,amlodipine,drugs,amlodipine
NCT00923091,3171932,Experimental,olmesartan/amlodipine/hydrochlorothiazide 40mg/5mg/25mg,3188574,olmesartan medoxomil + amlodipine + hydroclororthiazide,3,hydroclororthiazide,drugs,hydrochlorothiazide
NCT00923091,3171933,Experimental,olmesartan/amlodipine/hydrochlorothiazide 40mg/10mg/12.5mg,3188575,olmesartan medoxomil + amlodipine + hydroclororthiazide,1,olmesartan medoxomil,drugs,olmesartan
NCT00923091,3171933,Experimental,olmesartan/amlodipine/hydrochlorothiazide 40mg/10mg/12.5mg,3188575,olmesartan medoxomil + amlodipine + hydroclororthiazide,2,amlodipine,drugs,amlodipine
NCT00923091,3171933,Experimental,olmesartan/amlodipine/hydrochlorothiazide 40mg/10mg/12.5mg,3188575,olmesartan medoxomil + amlodipine + hydroclororthiazide,3,hydroclororthiazide,drugs,hydrochlorothiazide
NCT00923091,3171934,Experimental,olmesartan/amlodipine/hydrochlorothiazide 40mg/10mg/25mg,3188576,olmesartan medoxomil + amlodipine + hydroclororthiazide,1,olmesartan medoxomil,drugs,olmesartan
NCT00923091,3171934,Experimental,olmesartan/amlodipine/hydrochlorothiazide 40mg/10mg/25mg,3188576,olmesartan medoxomil + amlodipine + hydroclororthiazide,2,amlodipine,drugs,amlodipine
NCT00923091,3171934,Experimental,olmesartan/amlodipine/hydrochlorothiazide 40mg/10mg/25mg,3188576,olmesartan medoxomil + amlodipine + hydroclororthiazide,3,hydroclororthiazide,drugs,hydrochlorothiazide
NCT00923091,3171935,Experimental,olmesartan/amlodipine 20mg/5mg,3188577,olmesartan medoxomil + amlodipine,1,olmesartan medoxomil,drugs,olmesartan
NCT00923091,3171935,Experimental,olmesartan/amlodipine 20mg/5mg,3188577,olmesartan medoxomil + amlodipine,2,amlodipine,drugs,amlodipine
NCT00923091,3171936,Experimental,olmesartan/amlodipine 40mg/5mg,3188578,olmesartan medoxomil + amlodipine,1,olmesartan medoxomil,drugs,olmesartan
NCT00923091,3171936,Experimental,olmesartan/amlodipine 40mg/5mg,3188578,olmesartan medoxomil + amlodipine,2,amlodipine,drugs,amlodipine
NCT00923091,3171937,Experimental,olmesartan/amlodipine 40mg/10mg,3188579,olmesartan medoxomil + amlodipine,1,olmesartan medoxomil,drugs,olmesartan
NCT00923091,3171937,Experimental,olmesartan/amlodipine 40mg/10mg,3188579,olmesartan medoxomil + amlodipine,2,amlodipine,drugs,amlodipine
NCT00926289,3171550,Active Comparator,Telmisartan,3188180,telmisartan,1,telmisartan,drugs,telmisartan
NCT00926289,3171551,Experimental,Telmisartan/hydrochlorothiazide,3188181,telmisartan,1,telmisartan,drugs,telmisartan
NCT00926289,3171551,Experimental,Telmisartan/hydrochlorothiazide,3188182,hydrochlorothiazide,1,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT00927394,3171371,Experimental,Combination Therapy: Aliskiren + Valsartan,3188035,aliskiren,1,aliskiren,drugs,aliskiren
NCT00927394,3171371,Experimental,Combination Therapy: Aliskiren + Valsartan,3188036,valsartan,1,valsartan,drugs,valsartan
NCT00927394,3171371,Experimental,Combination Therapy: Aliskiren + Valsartan,3188037,placebo for aliskiren,1,placebo for aliskiren,other,placebo
NCT00927394,3171371,Experimental,Combination Therapy: Aliskiren + Valsartan,3188038,placebo for valsartan,1,placebo for valsartan,other,placebo
NCT00927394,3171372,Active Comparator,Monotherapy: Valsartan,3188036,valsartan,1,valsartan,drugs,valsartan
NCT00927394,3171372,Active Comparator,Monotherapy: Valsartan,3188037,placebo for aliskiren,1,placebo for aliskiren,other,placebo
NCT00927394,3171372,Active Comparator,Monotherapy: Valsartan,3188038,placebo for valsartan,1,placebo for valsartan,other,placebo
NCT00931710,3170719,Experimental,Valsartan/amlodipine/HCTZ,3187398,"valsartan, amlodipine, hctz",1,valsartan,drugs,valsartan
NCT00931710,3170719,Experimental,Valsartan/amlodipine/HCTZ,3187398,"valsartan, amlodipine, hctz",2,amlodipine,drugs,amlodipine
NCT00931710,3170719,Experimental,Valsartan/amlodipine/HCTZ,3187398,"valsartan, amlodipine, hctz",3,hctz,drugs,hydrochlorothiazide
NCT00931710,3170720,Active Comparator,Losartan/HCTZ,3187399,"losartan, hctz followed by valsartan, amlodipine, hctz",1,losartan,drugs,losartan
NCT00931710,3170720,Active Comparator,Losartan/HCTZ,3187399,"losartan, hctz followed by valsartan, amlodipine, hctz",2,hctz followed by valsartan,drugs,valsartan
NCT00931710,3170720,Active Comparator,Losartan/HCTZ,3187399,"losartan, hctz followed by valsartan, amlodipine, hctz",3,amlodipine,drugs,amlodipine
NCT00931710,3170720,Active Comparator,Losartan/HCTZ,3187399,"losartan, hctz followed by valsartan, amlodipine, hctz",4,hctz,drugs,hydrochlorothiazide
NCT00942994,3169144,Experimental,Triple Therapy (Aliskiren/Amlodipine/HCTZ),3185845,aliskiren/amlodipine and hydrochlorothiazide (hctz),1,aliskiren,drugs,aliskiren
NCT00942994,3169144,Experimental,Triple Therapy (Aliskiren/Amlodipine/HCTZ),3185845,aliskiren/amlodipine and hydrochlorothiazide (hctz),2,amlodipine,drugs,amlodipine
NCT00942994,3169144,Experimental,Triple Therapy (Aliskiren/Amlodipine/HCTZ),3185845,aliskiren/amlodipine and hydrochlorothiazide (hctz),3,hydrochlorothiazide (hctz),drugs,hydrochlorothiazide
NCT00942994,3169145,Active Comparator,Dual Therapy (Aliskiren/Amlodipine),3185844,aliskiren/amlodipine,1,aliskiren,drugs,aliskiren
NCT00942994,3169145,Active Comparator,Dual Therapy (Aliskiren/Amlodipine),3185844,aliskiren/amlodipine,2,amlodipine,drugs,amlodipine
NCT00949884,3168160,Experimental,Olmesartan,3184871,olmesartan medoxomil,1,olmesartan medoxomil,drugs,olmesartan
NCT00949884,3168161,Placebo Comparator,Placebo followed by Olmesartan,3184871,olmesartan medoxomil,1,olmesartan medoxomil,drugs,olmesartan
NCT00949884,3168161,Placebo Comparator,Placebo followed by Olmesartan,3184872,placebo,1,placebo,other,placebo
NCT00949884,3168162,Active Comparator,Losartan,3184873,losartan potassium,1,losartan potassium,drugs,losartan
NCT00956644,3167220,Experimental,irbesartan/amlodipine,3183931,irbesartan/amlodipine,1,irbesartan,drugs,irbesartan
NCT00956644,3167220,Experimental,irbesartan/amlodipine,3183931,irbesartan/amlodipine,2,amlodipine,drugs,amlodipine
NCT00956644,3167221,Active Comparator,amlodipine,3183932,amlodipine,1,amlodipine,drugs,amlodipine
NCT00957554,3167090,Experimental,irbesartan/amlodipine,3183822,irbesartan/amlodipine,1,irbesartan,drugs,irbesartan
NCT00957554,3167090,Experimental,irbesartan/amlodipine,3183822,irbesartan/amlodipine,2,amlodipine,drugs,amlodipine
NCT00957554,3167091,Active Comparator,irbesartan,3183823,irbesartan,1,irbesartan,drugs,irbesartan
NCT00993109,3162026,Experimental,Arm 1,3178735,"adalat (nifedipine, baya1040)",1,adalat (nifedipine,drugs,nifedipine
NCT00993109,3162026,Experimental,Arm 1,3178735,"adalat (nifedipine, baya1040)",2,baya1040),drugs,nifedipine
NCT00993109,3162027,Active Comparator,Arm 2,3178736,diovan (valsartan),1,diovan (valsartan),drugs,valsartan
NCT00996281,3161574,Experimental,Azilsartan Medoxomil and Chlorthalidone,3178296,azilsartan medoxomil and chlorthalidone,1,azilsartan medoxomil,drugs,azilsartan
NCT00996281,3161574,Experimental,Azilsartan Medoxomil and Chlorthalidone,3178296,azilsartan medoxomil and chlorthalidone,2,chlorthalidone,drugs,chlorthalidone
NCT00996281,3161575,Active Comparator,Olmesartan Medoxomil and Hydrochlorothiazide QD,3178297,olmesartan medoxomil and hydrochlorothiazide,1,olmesartan medoxomil,drugs,olmesartan
NCT00996281,3161575,Active Comparator,Olmesartan Medoxomil and Hydrochlorothiazide QD,3178297,olmesartan medoxomil and hydrochlorothiazide,2,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT01001572,3160833,Active Comparator,Valsartan 160 mg,3177605,valsartan 160 mg,1,valsartan 160 mg,drugs,valsartan
NCT01001572,3160833,Active Comparator,Valsartan 160 mg,3177606,placebo,1,placebo,other,placebo
NCT01001572,3160834,Experimental,Valsartan/amlodipine 160/5 mg,3177604,valsartan/amlodipine 160/5 mg,1,valsartan,drugs,valsartan
NCT01001572,3160834,Experimental,Valsartan/amlodipine 160/5 mg,3177604,valsartan/amlodipine 160/5 mg,2,amlodipine 160,drugs,amlodipine
NCT01001572,3160834,Experimental,Valsartan/amlodipine 160/5 mg,3177604,valsartan/amlodipine 160/5 mg,3,5 mg,other,not a drug
NCT01001572,3160834,Experimental,Valsartan/amlodipine 160/5 mg,3177606,placebo,1,placebo,other,placebo
NCT01001572,3160835,Other,Single-Blind Run-In Valsartan 160 mg,3177605,valsartan 160 mg,1,valsartan 160 mg,drugs,valsartan
NCT01033071,3156424,Experimental,Azilsartan Medoxomil 20-40mg/Chlorthalidone 12.5-25mg QD,3173342,azilsartan medoxomil and chlorthalidone,1,azilsartan medoxomil,drugs,azilsartan
NCT01033071,3156424,Experimental,Azilsartan Medoxomil 20-40mg/Chlorthalidone 12.5-25mg QD,3173342,azilsartan medoxomil and chlorthalidone,2,chlorthalidone,drugs,chlorthalidone
NCT01033071,3156425,Experimental,Azilsartan Medoxomil 40-80mg/Chlorthalidone 12.5-25mg QD,3173343,azilsartan medoxomil and chlorthalidone,1,azilsartan medoxomil,drugs,azilsartan
NCT01033071,3156425,Experimental,Azilsartan Medoxomil 40-80mg/Chlorthalidone 12.5-25mg QD,3173343,azilsartan medoxomil and chlorthalidone,2,chlorthalidone,drugs,chlorthalidone
NCT01033071,3156426,Active Comparator,Olmesartan Medoxomil 20-40mg/Hydrochlorothiazide 12.5-25mg QD,3173344,olmesartan medoxomil and hydrochlorothiazide,1,olmesartan medoxomil,drugs,olmesartan
NCT01033071,3156426,Active Comparator,Olmesartan Medoxomil 20-40mg/Hydrochlorothiazide 12.5-25mg QD,3173344,olmesartan medoxomil and hydrochlorothiazide,2,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT01042392,3155162,Active Comparator,Ramipril,3172220,ramipril,1,ramipril,drugs,ramipril
NCT01042392,3155162,Active Comparator,Ramipril,3172221,matching placebo to aliskiren,1,matching placebo to aliskiren,other,placebo
NCT01042392,3155163,Experimental,Aliskiren,3172219,aliskiren,1,aliskiren,drugs,aliskiren
NCT01042392,3155163,Experimental,Aliskiren,3172222,matching placebo to ramipril,1,matching placebo to ramipril,other,placebo
NCT01042392,3155164,Placebo Comparator,Placebo to Ramipril,3172222,matching placebo to ramipril,1,matching placebo to ramipril,other,placebo
NCT01042392,3155165,Placebo Comparator,Placebo to Aliskiren,3172221,matching placebo to aliskiren,1,matching placebo to aliskiren,other,placebo
NCT01071122,3151078,Experimental,Arm 1,3168501,"nifedipine (adalat, baya1040) and valsartan",1,nifedipine (adalat,drugs,nifedipine
NCT01071122,3151078,Experimental,Arm 1,3168501,"nifedipine (adalat, baya1040) and valsartan",2,baya1040),drugs,nifedipine
NCT01071122,3151078,Experimental,Arm 1,3168501,"nifedipine (adalat, baya1040) and valsartan",3,valsartan,drugs,valsartan
NCT01071122,3151079,Active Comparator,Arm 2,3168502,"nifedipine (adalat, baya1040)",1,nifedipine (adalat,drugs,nifedipine
NCT01071122,3151079,Active Comparator,Arm 2,3168502,"nifedipine (adalat, baya1040)",2,baya1040),drugs,nifedipine
NCT01071122,3151080,Active Comparator,Arm 3,3168503,valsartan,1,valsartan,drugs,valsartan
NCT01075698,3150433,Active Comparator,Non-ARB group,3167928,non-arb (standard therapy),1,non-arb (standard therapy),other,not a drug
NCT01075698,3150434,Active Comparator,ARB group,3167929,arb (telmisartan),1,arb (telmisartan),drugs,telmisartan
NCT01101009,3146817,Active Comparator,Perindopril+amlodipine,3164709,"perindopril + amlodipine + if necessary, hydrochlorothiazide",1,perindopril,drugs,perindopril
NCT01101009,3146817,Active Comparator,Perindopril+amlodipine,3164709,"perindopril + amlodipine + if necessary, hydrochlorothiazide",2,amlodipine,drugs,amlodipine
NCT01101009,3146817,Active Comparator,Perindopril+amlodipine,3164709,"perindopril + amlodipine + if necessary, hydrochlorothiazide",3,if necessary,other,not a drug
NCT01101009,3146817,Active Comparator,Perindopril+amlodipine,3164709,"perindopril + amlodipine + if necessary, hydrochlorothiazide",4,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT01101009,3146818,Active Comparator,Olmesartan/amlodipine,3164710,"olmesartan/amlodipine + hydrochlorothiazide, if necessary.",1,olmesartan,drugs,olmesartan
NCT01101009,3146818,Active Comparator,Olmesartan/amlodipine,3164710,"olmesartan/amlodipine + hydrochlorothiazide, if necessary.",2,amlodipine,drugs,amlodipine
NCT01101009,3146818,Active Comparator,Olmesartan/amlodipine,3164710,"olmesartan/amlodipine + hydrochlorothiazide, if necessary.",3,hydrochlorothiazide,drugs,hydrochlorothiazide
NCT01101009,3146818,Active Comparator,Olmesartan/amlodipine,3164710,"olmesartan/amlodipine + hydrochlorothiazide, if necessary.",4,if necessary.,other,not a drug
NCT01167153,3137487,Experimental,Valsartan/amlodipine,3156150,valsartan/amlodipine,1,valsartan,drugs,valsartan
NCT01167153,3137487,Experimental,Valsartan/amlodipine,3156150,valsartan/amlodipine,2,amlodipine,drugs,amlodipine
NCT01167153,3137488,Active Comparator,Nifedipine,3156151,nifedipine,1,nifedipine,drugs,nifedipine
NCT01237223,3127585,Placebo Comparator,Placebo,3146952,placebo of aliskiren,1,placebo of aliskiren,other,placebo
NCT01237223,3127585,Placebo Comparator,Placebo,3146953,placebo of amlodipine,1,placebo of amlodipine,other,placebo
NCT01237223,3127585,Placebo Comparator,Placebo,3146954,placebo of aliskiren/amlodipine 150/2.5 mg,1,placebo of aliskiren,other,placebo
NCT01237223,3127585,Placebo Comparator,Placebo,3146954,placebo of aliskiren/amlodipine 150/2.5 mg,2,amlodipine 150,drugs,amlodipine
NCT01237223,3127585,Placebo Comparator,Placebo,3146954,placebo of aliskiren/amlodipine 150/2.5 mg,3,2.5 mg,other,not a drug
NCT01237223,3127585,Placebo Comparator,Placebo,3146955,placebo of aliskiren/amlodipine 150/5 mg,1,placebo of aliskiren,other,placebo
NCT01237223,3127585,Placebo Comparator,Placebo,3146955,placebo of aliskiren/amlodipine 150/5 mg,2,amlodipine 150,drugs,amlodipine
NCT01237223,3127585,Placebo Comparator,Placebo,3146955,placebo of aliskiren/amlodipine 150/5 mg,3,5 mg,other,not a drug
NCT01237223,3127586,Active Comparator,Aliskiren 150 mg,3146950,aliskiren 150 mg,1,aliskiren 150 mg,drugs,aliskiren
NCT01237223,3127586,Active Comparator,Aliskiren 150 mg,3146953,placebo of amlodipine,1,placebo of amlodipine,other,placebo
NCT01237223,3127586,Active Comparator,Aliskiren 150 mg,3146954,placebo of aliskiren/amlodipine 150/2.5 mg,1,placebo of aliskiren,other,placebo
NCT01237223,3127586,Active Comparator,Aliskiren 150 mg,3146954,placebo of aliskiren/amlodipine 150/2.5 mg,2,amlodipine 150,drugs,amlodipine
NCT01237223,3127586,Active Comparator,Aliskiren 150 mg,3146954,placebo of aliskiren/amlodipine 150/2.5 mg,3,2.5 mg,other,not a drug
NCT01237223,3127586,Active Comparator,Aliskiren 150 mg,3146955,placebo of aliskiren/amlodipine 150/5 mg,1,placebo of aliskiren,other,placebo
NCT01237223,3127586,Active Comparator,Aliskiren 150 mg,3146955,placebo of aliskiren/amlodipine 150/5 mg,2,amlodipine 150,drugs,amlodipine
NCT01237223,3127586,Active Comparator,Aliskiren 150 mg,3146955,placebo of aliskiren/amlodipine 150/5 mg,3,5 mg,other,not a drug
NCT01237223,3127587,Active Comparator,Amlodipine 2.5 mg,3146951,amlodipine 2.5 mg,1,amlodipine 2.5 mg,drugs,amlodipine
NCT01237223,3127587,Active Comparator,Amlodipine 2.5 mg,3146952,placebo of aliskiren,1,placebo of aliskiren,other,placebo
NCT01237223,3127587,Active Comparator,Amlodipine 2.5 mg,3146953,placebo of amlodipine,1,placebo of amlodipine,other,placebo
NCT01237223,3127587,Active Comparator,Amlodipine 2.5 mg,3146954,placebo of aliskiren/amlodipine 150/2.5 mg,1,placebo of aliskiren,other,placebo
NCT01237223,3127587,Active Comparator,Amlodipine 2.5 mg,3146954,placebo of aliskiren/amlodipine 150/2.5 mg,2,amlodipine 150,drugs,amlodipine
NCT01237223,3127587,Active Comparator,Amlodipine 2.5 mg,3146954,placebo of aliskiren/amlodipine 150/2.5 mg,3,2.5 mg,other,not a drug
NCT01237223,3127587,Active Comparator,Amlodipine 2.5 mg,3146955,placebo of aliskiren/amlodipine 150/5 mg,1,placebo of aliskiren,other,placebo
NCT01237223,3127587,Active Comparator,Amlodipine 2.5 mg,3146955,placebo of aliskiren/amlodipine 150/5 mg,2,amlodipine 150,drugs,amlodipine
NCT01237223,3127587,Active Comparator,Amlodipine 2.5 mg,3146955,placebo of aliskiren/amlodipine 150/5 mg,3,5 mg,other,not a drug
NCT01237223,3127588,Active Comparator,Amlodipine 5 mg,3146951,amlodipine 2.5 mg,1,amlodipine 2.5 mg,drugs,amlodipine
NCT01237223,3127588,Active Comparator,Amlodipine 5 mg,3146952,placebo of aliskiren,1,placebo of aliskiren,other,placebo
NCT01237223,3127588,Active Comparator,Amlodipine 5 mg,3146954,placebo of aliskiren/amlodipine 150/2.5 mg,1,placebo of aliskiren,other,placebo
NCT01237223,3127588,Active Comparator,Amlodipine 5 mg,3146954,placebo of aliskiren/amlodipine 150/2.5 mg,2,amlodipine 150,drugs,amlodipine
NCT01237223,3127588,Active Comparator,Amlodipine 5 mg,3146954,placebo of aliskiren/amlodipine 150/2.5 mg,3,2.5 mg,other,not a drug
NCT01237223,3127588,Active Comparator,Amlodipine 5 mg,3146955,placebo of aliskiren/amlodipine 150/5 mg,1,placebo of aliskiren,other,placebo
NCT01237223,3127588,Active Comparator,Amlodipine 5 mg,3146955,placebo of aliskiren/amlodipine 150/5 mg,2,amlodipine 150,drugs,amlodipine
NCT01237223,3127588,Active Comparator,Amlodipine 5 mg,3146955,placebo of aliskiren/amlodipine 150/5 mg,3,5 mg,other,not a drug
NCT01237223,3127589,Experimental,Aliskiren/amlodipine 150/2.5 mg,3146948,aliskiren/amlodipine 150/2.5 mg,1,aliskiren,drugs,aliskiren
NCT01237223,3127589,Experimental,Aliskiren/amlodipine 150/2.5 mg,3146948,aliskiren/amlodipine 150/2.5 mg,2,amlodipine 150,drugs,amlodipine
NCT01237223,3127589,Experimental,Aliskiren/amlodipine 150/2.5 mg,3146948,aliskiren/amlodipine 150/2.5 mg,3,2.5 mg,other,not a drug
NCT01237223,3127589,Experimental,Aliskiren/amlodipine 150/2.5 mg,3146952,placebo of aliskiren,1,placebo of aliskiren,other,placebo
NCT01237223,3127589,Experimental,Aliskiren/amlodipine 150/2.5 mg,3146953,placebo of amlodipine,1,placebo of amlodipine,other,placebo
NCT01237223,3127589,Experimental,Aliskiren/amlodipine 150/2.5 mg,3146955,placebo of aliskiren/amlodipine 150/5 mg,1,placebo of aliskiren,other,placebo
NCT01237223,3127589,Experimental,Aliskiren/amlodipine 150/2.5 mg,3146955,placebo of aliskiren/amlodipine 150/5 mg,2,amlodipine 150,drugs,amlodipine
NCT01237223,3127589,Experimental,Aliskiren/amlodipine 150/2.5 mg,3146955,placebo of aliskiren/amlodipine 150/5 mg,3,5 mg,other,not a drug
NCT01237223,3127590,Experimental,Aliskiren/amlodipine 150/5 mg,3146949,aliskiren/amlodipine 150/5 mg,1,aliskiren,drugs,aliskiren
NCT01237223,3127590,Experimental,Aliskiren/amlodipine 150/5 mg,3146949,aliskiren/amlodipine 150/5 mg,2,amlodipine 150,drugs,amlodipine
NCT01237223,3127590,Experimental,Aliskiren/amlodipine 150/5 mg,3146949,aliskiren/amlodipine 150/5 mg,3,5 mg,other,not a drug
NCT01237223,3127590,Experimental,Aliskiren/amlodipine 150/5 mg,3146952,placebo of aliskiren,1,placebo of aliskiren,other,placebo
NCT01237223,3127590,Experimental,Aliskiren/amlodipine 150/5 mg,3146953,placebo of amlodipine,1,placebo of amlodipine,other,placebo
NCT01237223,3127590,Experimental,Aliskiren/amlodipine 150/5 mg,3146954,placebo of aliskiren/amlodipine 150/2.5 mg,1,placebo of aliskiren,other,placebo
NCT01237223,3127590,Experimental,Aliskiren/amlodipine 150/5 mg,3146954,placebo of aliskiren/amlodipine 150/2.5 mg,2,amlodipine 150,drugs,amlodipine
NCT01237223,3127590,Experimental,Aliskiren/amlodipine 150/5 mg,3146954,placebo of aliskiren/amlodipine 150/2.5 mg,3,2.5 mg,other,not a drug
NCT01368536,3109050,Experimental,Valturna,3130190,valturna,1,valturna,combination,valsartan
NCT01368536,3109050,Experimental,Valturna,3130190,valturna,1,valturna,combination,aliskiren
NCT01368536,3109050,Experimental,Valturna,3130193,placebo of valturna tablet,1,placebo of valturna tablet,combination,valsartan
NCT01368536,3109050,Experimental,Valturna,3130193,placebo of valturna tablet,1,placebo of valturna tablet,combination,aliskiren
NCT01368536,3109050,Experimental,Valturna,3130193,placebo of valturna tablet,1,placebo of valturna tablet,other,placebo
NCT01368536,3109050,Experimental,Valturna,3130194,placebo capsule,1,placebo capsule,other,placebo
NCT01368536,3109051,Active Comparator,Valturna + Amlodipine,3130190,valturna,1,valturna,combination,valsartan
NCT01368536,3109051,Active Comparator,Valturna + Amlodipine,3130190,valturna,1,valturna,combination,aliskiren
NCT01368536,3109051,Active Comparator,Valturna + Amlodipine,3130191,amlodipine,1,amlodipine,drugs,amlodipine
NCT01368536,3109051,Active Comparator,Valturna + Amlodipine,3130193,placebo of valturna tablet,1,placebo of valturna tablet,combination,valsartan
NCT01368536,3109051,Active Comparator,Valturna + Amlodipine,3130193,placebo of valturna tablet,1,placebo of valturna tablet,combination,aliskiren
NCT01368536,3109051,Active Comparator,Valturna + Amlodipine,3130193,placebo of valturna tablet,1,placebo of valturna tablet,other,placebo
NCT01368536,3109051,Active Comparator,Valturna + Amlodipine,3130194,placebo capsule,1,placebo capsule,other,placebo
NCT01368536,3109052,Active Comparator,Valturna + chlorthalidone,3130190,valturna,1,valturna,combination,valsartan
NCT01368536,3109052,Active Comparator,Valturna + chlorthalidone,3130190,valturna,1,valturna,combination,aliskiren
NCT01368536,3109052,Active Comparator,Valturna + chlorthalidone,3130192,chlorthalidone,1,chlorthalidone,drugs,chlorthalidone
NCT01368536,3109052,Active Comparator,Valturna + chlorthalidone,3130193,placebo of valturna tablet,1,placebo of valturna tablet,combination,valsartan
NCT01368536,3109052,Active Comparator,Valturna + chlorthalidone,3130193,placebo of valturna tablet,1,placebo of valturna tablet,combination,aliskiren
NCT01368536,3109052,Active Comparator,Valturna + chlorthalidone,3130193,placebo of valturna tablet,1,placebo of valturna tablet,other,placebo
NCT01368536,3109052,Active Comparator,Valturna + chlorthalidone,3130194,placebo capsule,1,placebo capsule,other,placebo
NCT01508026,3089235,Experimental,Nebivolol and Valsartan Fixed Dose Combination 1,3112147,nebivolol and valsartan 1,1,nebivolol,drugs,nebivolol
NCT01508026,3089235,Experimental,Nebivolol and Valsartan Fixed Dose Combination 1,3112147,nebivolol and valsartan 1,2,valsartan 1,drugs,valsartan
NCT01508026,3089236,Experimental,Nebivolol and Valsartan Fixed Dose Combination 2,3112148,nebivolol and valsartan 2,1,nebivolol,drugs,nebivolol
NCT01508026,3089236,Experimental,Nebivolol and Valsartan Fixed Dose Combination 2,3112148,nebivolol and valsartan 2,2,valsartan 2,drugs,valsartan
NCT01508026,3089237,Experimental,Nebivolol and Valsartan Fixed Dose Combination 3,3112149,nebivolol and valsartan 3,1,nebivolol,drugs,nebivolol
NCT01508026,3089237,Experimental,Nebivolol and Valsartan Fixed Dose Combination 3,3112149,nebivolol and valsartan 3,2,valsartan 3,drugs,valsartan
NCT01508026,3089238,Experimental,Nebivolol Low Dose,3112150,nebivolol 1,1,nebivolol 1,drugs,nebivolol
