nct_id,in_jo,arm_id,arm_type,arm_name,intervention_id,intvn_text_original,who_names1,who_names2,who_names3,who_names4,who_names5
NCT01237223,FALSE,3127589,Experimental,Aliskiren/amlodipine 150/2.5 mg,3146955,placebo of aliskiren/amlodipine 150/5 mg,placebo,amlodipine,not a drug,NA,NA
NCT01237223,FALSE,3127590,Experimental,Aliskiren/amlodipine 150/5 mg,3146949,aliskiren/amlodipine 150/5 mg,aliskiren,amlodipine,not a drug,NA,NA
NCT01237223,FALSE,3127590,Experimental,Aliskiren/amlodipine 150/5 mg,3146952,placebo of aliskiren,placebo,NA,NA,NA,NA
NCT01237223,FALSE,3127590,Experimental,Aliskiren/amlodipine 150/5 mg,3146953,placebo of amlodipine,placebo,NA,NA,NA,NA
NCT01237223,FALSE,3127590,Experimental,Aliskiren/amlodipine 150/5 mg,3146954,placebo of aliskiren/amlodipine 150/2.5 mg,placebo,amlodipine,not a drug,NA,NA
NCT01368536,FALSE,3109050,Experimental,Valturna,3130190,valturna,valsartan,aliskiren,NA,NA,NA
NCT01368536,FALSE,3109050,Experimental,Valturna,3130193,placebo of valturna tablet,valsartan,aliskiren,placebo,NA,NA
NCT01368536,FALSE,3109050,Experimental,Valturna,3130194,placebo capsule,placebo,NA,NA,NA,NA
NCT01368536,FALSE,3109051,Active Comparator,Valturna + Amlodipine,3130190,valturna,valsartan,aliskiren,NA,NA,NA
NCT01368536,FALSE,3109051,Active Comparator,Valturna + Amlodipine,3130191,amlodipine,amlodipine,NA,NA,NA,NA
NCT01368536,FALSE,3109051,Active Comparator,Valturna + Amlodipine,3130193,placebo of valturna tablet,valsartan,aliskiren,placebo,NA,NA
NCT01368536,FALSE,3109051,Active Comparator,Valturna + Amlodipine,3130194,placebo capsule,placebo,NA,NA,NA,NA
NCT01368536,FALSE,3109052,Active Comparator,Valturna + chlorthalidone,3130190,valturna,valsartan,aliskiren,NA,NA,NA
NCT01368536,FALSE,3109052,Active Comparator,Valturna + chlorthalidone,3130192,chlorthalidone,chlorthalidone,NA,NA,NA,NA
NCT01368536,FALSE,3109052,Active Comparator,Valturna + chlorthalidone,3130193,placebo of valturna tablet,valsartan,aliskiren,placebo,NA,NA
NCT01368536,FALSE,3109052,Active Comparator,Valturna + chlorthalidone,3130194,placebo capsule,placebo,NA,NA,NA,NA
NCT01508026,FALSE,3089235,Experimental,Nebivolol and Valsartan Fixed Dose Combination 1,3112147,nebivolol and valsartan 1,nebivolol,valsartan,NA,NA,NA
NCT01508026,FALSE,3089236,Experimental,Nebivolol and Valsartan Fixed Dose Combination 2,3112148,nebivolol and valsartan 2,nebivolol,valsartan,NA,NA,NA
NCT01508026,FALSE,3089237,Experimental,Nebivolol and Valsartan Fixed Dose Combination 3,3112149,nebivolol and valsartan 3,nebivolol,valsartan,NA,NA,NA
NCT01508026,FALSE,3089238,Experimental,Nebivolol Low Dose,3112150,nebivolol 1,nebivolol,NA,NA,NA,NA
NCT01508026,FALSE,3089239,Experimental,Nebivolol High Dose,3112151,nebivolol 2,nebivolol,NA,NA,NA,NA
NCT01508026,FALSE,3089240,Experimental,Valsartan Low Dose,3112152,valsartan 1,valsartan,NA,NA,NA,NA
NCT01508026,FALSE,3089241,Experimental,Valsartan High Dose,3112153,valsartan 2,valsartan,NA,NA,NA,NA
NCT01508026,FALSE,3089242,Placebo Comparator,Placebo,3112154,placebo,placebo,NA,NA,NA,NA
NCT01518855,FALSE,3087680,Experimental,Arm 1,3110707,"nifedipine (adalat, baya1040)",nifedipine,NA,NA,NA,NA
NCT01518855,FALSE,3087680,Experimental,Arm 1,3110709,diovan,valsartan,NA,NA,NA,NA
NCT01518855,FALSE,3087681,Active Comparator,Arm 2,3110708,amlodipine (norvasc),amlodipine,NA,NA,NA,NA
NCT01518855,FALSE,3087681,Active Comparator,Arm 2,3110709,diovan,valsartan,NA,NA,NA,NA
NCT01599104,TRUE,3075971,Experimental,LCZ696 200 mg,3100209,lcz696,valsartan and sacubitril,valsartan,NA,NA,NA
NCT01599104,TRUE,3075971,Experimental,LCZ696 200 mg,3100211,placebo,placebo,NA,NA,NA,NA
NCT01599104,TRUE,3075972,Experimental,LCZ696 400 mg,3100209,lcz696,valsartan and sacubitril,valsartan,NA,NA,NA
NCT01599104,TRUE,3075972,Experimental,LCZ696 400 mg,3100211,placebo,placebo,NA,NA,NA,NA
NCT01599104,TRUE,3075973,Active Comparator,Olmesartan 20 mg,3100210,olmesartan,olmesartan,NA,NA,NA,NA
NCT01599104,TRUE,3075973,Active Comparator,Olmesartan 20 mg,3100211,placebo,placebo,NA,NA,NA,NA
NCT01615198,TRUE,3073682,Experimental,LCZ696,3098255,placebo,placebo,NA,NA,NA,NA
NCT01615198,TRUE,3073682,Experimental,LCZ696,3098256,lcz696,valsartan and sacubitril,valsartan,NA,NA,NA
NCT01615198,TRUE,3073683,Active Comparator,Olmesartan,3098254,olmesartan,olmesartan,NA,NA,NA,NA
NCT01615198,TRUE,3073683,Active Comparator,Olmesartan,3098255,placebo,placebo,NA,NA,NA,NA
NCT01785472,FALSE,3048781,Experimental,LCZ696 200 mg,3076717,lcz696,valsartan and sacubitril,valsartan,NA,NA,NA
NCT01785472,FALSE,3048781,Experimental,LCZ696 200 mg,3076719,placebo of lcz696,valsartan and sacubitril,valsartan,placebo,NA,NA
NCT01785472,FALSE,3048781,Experimental,LCZ696 200 mg,3076720,placebo of olmesartan,placebo,NA,NA,NA,NA
NCT01785472,FALSE,3048782,Experimental,LCZ696 400 mg,3076717,lcz696,valsartan and sacubitril,valsartan,NA,NA,NA
NCT01785472,FALSE,3048782,Experimental,LCZ696 400 mg,3076719,placebo of lcz696,valsartan and sacubitril,valsartan,placebo,NA,NA
NCT01785472,FALSE,3048782,Experimental,LCZ696 400 mg,3076720,placebo of olmesartan,placebo,NA,NA,NA,NA
NCT01785472,FALSE,3048783,Active Comparator,Olmesartan 20 mg,3076718,olmesartan,olmesartan,NA,NA,NA,NA
NCT01785472,FALSE,3048783,Active Comparator,Olmesartan 20 mg,3076719,placebo of lcz696,valsartan and sacubitril,valsartan,placebo,NA,NA
NCT01838850,FALSE,3041114,Experimental,CS8635 20/5/12.5mg and placebo,3069924,cs8635 20/5/12.5mg and placebo,amlodipine,hydrochlorothiazide,olmesartan,not a drug,placebo
NCT01838850,FALSE,3041115,Active Comparator,OlmetecÂ® Plus 20/12.5mg and placebo,3069925,olmetecâ® plus 20/12.5mg and placebo,olmesartan,not a drug,placebo,NA,NA
NCT01876368,TRUE,3035625,Experimental,LCZ696 200 mg,3065020,lcz696,valsartan and sacubitril,valsartan,NA,NA,NA
NCT01876368,TRUE,3035625,Experimental,LCZ696 200 mg,3065022,placebo of lcz696,valsartan and sacubitril,valsartan,placebo,NA,NA
NCT01876368,TRUE,3035626,Active Comparator,Olmesartan 20 mg,3065021,olmesartan,olmesartan,NA,NA,NA,NA
NCT01876368,TRUE,3035626,Active Comparator,Olmesartan 20 mg,3065023,placebo of olmesartan,placebo,NA,NA,NA,NA
NCT01928628,FALSE,3027907,Active Comparator,Lercanidipine 10mg,3058149,lercanidipine 10mg,lercanidipine,NA,NA,NA,NA
NCT01928628,FALSE,3027907,Active Comparator,Lercanidipine 10mg,3058153,lercanidipine10mg /valsartan 80mg placebo,lercanidipine,placebo,NA,NA,NA
NCT01928628,FALSE,3027907,Active Comparator,Lercanidipine 10mg,3058154,lercanidipine 10mg /valsartan 160mg placebo,lercanidipine,placebo,NA,NA,NA
NCT01928628,FALSE,3027908,Experimental,Lercanidipine10mg /Valsartan 80mg,3058150,lercanidipine10mg /valsartan 80mg,lercanidipine,valsartan,NA,NA,NA
NCT01928628,FALSE,3027908,Experimental,Lercanidipine10mg /Valsartan 80mg,3058152,lercanidipin 10mg placebo,placebo,NA,NA,NA,NA
NCT01928628,FALSE,3027908,Experimental,Lercanidipine10mg /Valsartan 80mg,3058154,lercanidipine 10mg /valsartan 160mg placebo,lercanidipine,placebo,NA,NA,NA
NCT01928628,FALSE,3027909,Experimental,Lercanidipine 10mg /Valsartan 160mg,3058151,lercanidipine 10mg /valsartan 160mg,lercanidipine,valsartan,NA,NA,NA
NCT01928628,FALSE,3027909,Experimental,Lercanidipine 10mg /Valsartan 160mg,3058152,lercanidipin 10mg placebo,placebo,NA,NA,NA,NA
NCT01928628,FALSE,3027909,Experimental,Lercanidipine 10mg /Valsartan 160mg,3058153,lercanidipine10mg /valsartan 80mg placebo,lercanidipine,placebo,NA,NA,NA
NCT01975246,FALSE,3020970,Experimental,Telmisartan+amlodipine+HCTZ,3052051,telmisartan + amlodipine,telmisartan,amlodipine,NA,NA,NA
NCT01975246,FALSE,3020970,Experimental,Telmisartan+amlodipine+HCTZ,3052052,hydrochlorothiazide,hydrochlorothiazide,NA,NA,NA,NA
NCT01975246,FALSE,3020971,Active Comparator,Telmisartan+amlodipine,3052053,telmisartan + amlodipine,telmisartan,amlodipine,NA,NA,NA
NCT01975246,FALSE,3020971,Active Comparator,Telmisartan+amlodipine,3052054,placebo,placebo,NA,NA,NA,NA
NCT02172586,FALSE,2991726,Experimental,Telmisartan,3026347,telmisartan,telmisartan,NA,NA,NA,NA
NCT02172586,FALSE,2991727,Experimental,Telmisartan + Hydrochlorothiazide,3026347,telmisartan,telmisartan,NA,NA,NA,NA
NCT02172586,FALSE,2991727,Experimental,Telmisartan + Hydrochlorothiazide,3026349,hydrochlorothiazide,hydrochlorothiazide,NA,NA,NA,NA
NCT02172586,FALSE,2991728,Active Comparator,Losartan,3026348,losartan,losartan,NA,NA,NA,NA
NCT02172586,FALSE,2991729,Active Comparator,Losartan + Hydrochlorothiazide,3026348,losartan,losartan,NA,NA,NA,NA
NCT02172586,FALSE,2991729,Active Comparator,Losartan + Hydrochlorothiazide,3026349,hydrochlorothiazide,hydrochlorothiazide,NA,NA,NA,NA
NCT02175355,FALSE,2991307,Experimental,Low dose of MicardisÂ®,3025970,low dose of micardisâ®,telmisartan,NA,NA,NA,NA
NCT02175355,FALSE,2991308,Experimental,Medium dose of MicardisÂ®,3025971,medium dose of micardisâ®,telmisartan,NA,NA,NA,NA
NCT02175355,FALSE,2991309,Experimental,High dose of MicardisÂ®,3025972,high dose of micardisâ®,telmisartan,NA,NA,NA,NA
NCT02175355,FALSE,2991310,Active Comparator,Hydrochlorothiazide,3025973,hydrochlorothiazide,hydrochlorothiazide,NA,NA,NA,NA
NCT02175355,FALSE,2991311,Placebo Comparator,Placebo,3025974,placebo,placebo,NA,NA,NA,NA
NCT02177396,FALSE,2991002,Experimental,Telmisartan,3025698,telmisartan,telmisartan,NA,NA,NA,NA
NCT02177396,FALSE,2991002,Experimental,Telmisartan,3025700,placebo,placebo,NA,NA,NA,NA
NCT02177396,FALSE,2991003,Active Comparator,Valsartan,3025699,valsartan,valsartan,NA,NA,NA,NA
NCT02177396,FALSE,2991003,Active Comparator,Valsartan,3025700,placebo,placebo,NA,NA,NA,NA
NCT02177409,FALSE,2991000,Experimental,Telmisartan,3025695,telmisartan,telmisartan,NA,NA,NA,NA
NCT02177409,FALSE,2991000,Experimental,Telmisartan,3025697,placebo,placebo,NA,NA,NA,NA
NCT02177409,FALSE,2991001,Active Comparator,Amlodipine,3025696,amlodipine,amlodipine,NA,NA,NA,NA
NCT02177409,FALSE,2991001,Active Comparator,Amlodipine,3025697,placebo,placebo,NA,NA,NA,NA
NCT02177435,TRUE,2990997,Experimental,Telmisartan plus Hydrochlorothiazide,3025691,telmisartan/hydrochlorothiazide,telmisartan,hydrochlorothiazide,NA,NA,NA
NCT02177435,TRUE,2990997,Experimental,Telmisartan plus Hydrochlorothiazide,3025692,placebo,placebo,NA,NA,NA,NA
NCT02177435,TRUE,2990998,Experimental,Telmisartan,3025690,telmisartan,telmisartan,NA,NA,NA,NA
NCT02177435,TRUE,2990998,Experimental,Telmisartan,3025692,placebo,placebo,NA,NA,NA,NA
NCT02177461,TRUE,2990991,Experimental,Telmisartan,3025679,telmisartan,telmisartan,NA,NA,NA,NA
NCT02177461,TRUE,2990992,Active Comparator,Enalapril,3025680,enalapril,enalapril,NA,NA,NA,NA
NCT02177461,TRUE,2990993,Experimental,Telmisartan + clonidine TTS1,3025679,telmisartan,telmisartan,NA,NA,NA,NA
NCT02177461,TRUE,2990993,Experimental,Telmisartan + clonidine TTS1,3025681,clonidine,clonidine,NA,NA,NA,NA
NCT02177461,TRUE,2990994,Active Comparator,Enalapril + clonidine TTS1,3025680,enalapril,enalapril,NA,NA,NA,NA
NCT02177461,TRUE,2990994,Active Comparator,Enalapril + clonidine TTS1,3025681,clonidine,clonidine,NA,NA,NA,NA
NCT02177500,TRUE,2990986,Experimental,Telmisartan + hydrochlorothiazide and matching placebo,3025674,telmisartan + hydrochlorothiazide,telmisartan,hydrochlorothiazide,NA,NA,NA
NCT02177500,TRUE,2990986,Experimental,Telmisartan + hydrochlorothiazide and matching placebo,3025676,placebo,placebo,NA,NA,NA,NA
NCT02177500,TRUE,2990987,Experimental,Telmisartan and matching placebo,3025675,telmisartan,telmisartan,NA,NA,NA,NA
NCT02177500,TRUE,2990987,Experimental,Telmisartan and matching placebo,3025676,placebo,placebo,NA,NA,NA,NA
NCT02183701,FALSE,2990038,Experimental,Telmisartan,3024766,telmisartan,telmisartan,NA,NA,NA,NA
NCT02183701,FALSE,2990038,Experimental,Telmisartan,3024768,placebo,placebo,NA,NA,NA,NA
NCT02183701,FALSE,2990039,Active Comparator,Losartan + Hydrochlorothiazide,3024767,losartan + hydrochlorothiazide,losartan,hydrochlorothiazide,NA,NA,NA
NCT02183701,FALSE,2990039,Active Comparator,Losartan + Hydrochlorothiazide,3024768,placebo,placebo,NA,NA,NA,NA
NCT02200640,FALSE,2987481,Experimental,Low dose of MicardisÂ®,3022540,"low dose of micardisâ®, once daily",telmisartan,not a drug,NA,NA,NA
NCT02200640,FALSE,2987481,Experimental,Low dose of MicardisÂ®,3022543,placebo,placebo,NA,NA,NA,NA
NCT02200640,FALSE,2987482,Experimental,High dose of MicardisÂ®,3022539,"high dose of micardisâ®, once daily",telmisartan,not a drug,NA,NA,NA
NCT02200640,FALSE,2987482,Experimental,High dose of MicardisÂ®,3022543,placebo,placebo,NA,NA,NA,NA
NCT02200640,FALSE,2987483,Active Comparator,Low dose of COZAARÂ®,3022541,"low dose of cozaarâ®, once daily",losartan,not a drug,NA,NA,NA
NCT02200640,FALSE,2987483,Active Comparator,Low dose of COZAARÂ®,3022543,placebo,placebo,NA,NA,NA,NA
NCT02200640,FALSE,2987484,Active Comparator,High dose of COZAARÂ®,3022542,"high dose of cozaarâ®, once daily",losartan,not a drug,NA,NA,NA
NCT02200640,FALSE,2987484,Active Comparator,High dose of COZAARÂ®,3022543,placebo,placebo,NA,NA,NA,NA
NCT02200653,FALSE,2987477,Experimental,Low dose of MICARDISÂ®,3022535,"low dose of micardisâ®, once daily",telmisartan,not a drug,NA,NA,NA
NCT02200653,FALSE,2987477,Experimental,Low dose of MICARDISÂ®,3022538,placebo,placebo,NA,NA,NA,NA
NCT02200653,FALSE,2987478,Experimental,High dose of MICARDISÂ®,3022534,"high dose of micardisâ®, once daily",telmisartan,not a drug,NA,NA,NA
NCT02200653,FALSE,2987478,Experimental,High dose of MICARDISÂ®,3022538,placebo,placebo,NA,NA,NA,NA
NCT02200653,FALSE,2987479,Active Comparator,Low dose of COZAARÂ® / LORZAARÂ®,3022536,"low dose of cozaarâ® / lorzaarâ®, once daily",losartan,hydrochlorothiazide,not a drug,NA,NA
NCT02200653,FALSE,2987479,Active Comparator,Low dose of COZAARÂ® / LORZAARÂ®,3022538,placebo,placebo,NA,NA,NA,NA
NCT02200653,FALSE,2987480,Active Comparator,High dose of COZAARÂ® / LORZAARÂ®,3022537,"high dose of cozaarâ® / lorzaarâ®, once daily",losartan,hydrochlorothiazide,not a drug,NA,NA
NCT02200653,FALSE,2987480,Active Comparator,High dose of COZAARÂ® / LORZAARÂ®,3022538,placebo,placebo,NA,NA,NA,NA
NCT02242318,FALSE,2981230,Experimental,Telmisartan,3016899,telmisartan,telmisartan,NA,NA,NA,NA
NCT02242318,FALSE,2981230,Experimental,Telmisartan,3016901,placebo,placebo,NA,NA,NA,NA
NCT02242318,FALSE,2981231,Active Comparator,Valsartan,3016900,valsartan,valsartan,NA,NA,NA,NA
NCT02242318,FALSE,2981231,Active Comparator,Valsartan,3016901,placebo,placebo,NA,NA,NA,NA
NCT02242318,FALSE,2981232,Placebo Comparator,Placebo,3016901,placebo,placebo,NA,NA,NA,NA
NCT02269176,FALSE,2977080,Experimental,Telmisartan,3013069,low dose of telmisartan,telmisartan,NA,NA,NA,NA
NCT02269176,FALSE,2977080,Experimental,Telmisartan,3013070,high dose of telmisartan,telmisartan,NA,NA,NA,NA
NCT02269176,FALSE,2977081,Active Comparator,Losartan,3013071,low dose of losartan,losartan,NA,NA,NA,NA
NCT02269176,FALSE,2977081,Active Comparator,Losartan,3013072,high dose of losartan,losartan,NA,NA,NA,NA
NCT02495324,FALSE,2943667,Experimental,Fimasartan,2982120,placebo,placebo,NA,NA,NA,NA
NCT02495324,FALSE,2943667,Experimental,Fimasartan,2982121,fimasartan,fimasartan,NA,NA,NA,NA
NCT02495324,FALSE,2943668,Active Comparator,Valsartan,2982120,placebo,placebo,NA,NA,NA,NA
NCT02495324,FALSE,2943668,Active Comparator,Valsartan,2982122,valsartan,valsartan,NA,NA,NA,NA
NCT02495324,FALSE,2943669,Other,Olmesartan medoxomil,2982120,placebo,placebo,NA,NA,NA,NA
NCT02495324,FALSE,2943669,Other,Olmesartan medoxomil,2982123,olmesartan medoxomil,olmesartan,NA,NA,NA,NA
NCT02738632,FALSE,2907383,Experimental,Telmisartan/Amlodipine+Hydrochlorothiazide,2948123,telmisartan/amlodipine+hydrochlorothiazide,telmisartan,amlodipine,hydrochlorothiazide,NA,NA
NCT02738632,FALSE,2907384,Active Comparator,Telmisartan/Amlodipine,2948124,telmisartan/amlodipine,telmisartan,amlodipine,NA,NA,NA
NCT02738632,FALSE,2907384,Active Comparator,Telmisartan/Amlodipine,2948125,placebo for hydrochlorothiazide,placebo,NA,NA,NA,NA
